,Date,Close,High,Low,Open,Volume,MA_30,EMA_14,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,ATR_14,SMA_20,STD_20,Upper_BB,Lower_BB
569,2024-04-10,22.420000076293945,22.709999084472656,22.01000022888184,22.21999931335449,28642900,24.12733332316081,23.22211881557934,26.681125559430512,23.131283029895645,23.394508960044696,-0.2632259301490514,-0.030384202875201164,0.9264287948608393,23.64149990081787,0.8806951665775108,25.40289023397289,21.88010956766285
570,2024-04-11,22.84000015258789,22.90999984741211,22.25,22.649999618530277,26399400,24.074666659037273,23.17116966051381,33.33333333333336,23.086470279540606,23.353434233566414,-0.2669639540258082,-0.07770015310532258,0.9100002561296733,23.533499908447265,0.8366743349375506,25.206848578322365,21.860151238572165
571,2024-04-12,22.670000076293945,23.200000762939453,22.40999984741211,22.700000762939453,36348800,23.9943333307902,23.1043470492845,34.303530181515384,23.02239794057958,23.30280948117586,-0.2804115405962797,-0.118242430603514,0.9328575134277342,23.445499897003174,0.8299490748686709,25.105398046740515,21.785601747265833
572,2024-04-15,21.899999618530277,23.1299991607666,21.82999992370605,22.790000915527344,38182100,23.89333330790202,22.943767391850603,25.14285132998512,22.84972127564892,23.198897639498412,-0.3491763638494909,-0.1644292172527094,0.9850002016339984,23.36599988937378,0.8987617129998473,25.163523315373475,21.568476463374083
573,2024-04-16,21.8799991607666,21.989999771118164,21.270000457763672,21.59000015258789,33869200,23.821333249409992,22.80193162770607,19.22290970832394,22.70053325797472,23.101201455888646,-0.4006681979139266,-0.21167701338495284,0.9650001525878906,23.25999984741211,0.9439335827874051,25.14786701298692,21.3721326818373
574,2024-04-17,21.309999465942383,22.11000061035156,21.21999931335449,22.01000022888184,30139800,23.73799991607666,22.603007339470913,18.503940851187792,22.486604982277438,22.96851982700374,-0.4819148447263011,-0.2657245796532225,0.9414288657052179,23.1354998588562,1.029309906006688,25.194119670869576,21.076880046842824
575,2024-04-18,21.1299991607666,21.43000030517578,20.700000762939453,21.25,34550500,23.57033322652181,22.406606248977006,24.99999999999997,22.27789639435269,22.832333110986173,-0.5544367166334823,-0.32346700704927445,0.8814288548060826,22.96349983215332,1.063822844778906,25.091145521711134,20.835854142595508
576,2024-04-19,20.46999931335449,21.43000030517578,20.32999992370605,20.979999542236328,39290300,23.370666567484538,22.148391990894005,22.01405183607889,21.99975838189143,22.657345422272716,-0.6575870403812871,-0.390291013715677,0.902143205915179,22.762499809265137,1.1374483087379486,25.037396426741033,20.48760319178924
577,2024-04-22,20.96999931335449,21.07999992370605,20.36000061035156,20.71999931335449,31894500,23.201666514078777,21.99127296722207,31.101516238824715,21.84133390980882,22.532356821612108,-0.6910229118032873,-0.4504373933331991,0.8721430642264235,22.601999759674072,1.1532683418857876,24.908536443445648,20.295463075902497
578,2024-04-23,21.63999938964844,22.059999465942383,21.229999542236328,21.25,36304600,23.0779998143514,21.94443649021225,39.9621131389525,21.810359368245685,22.46625627109628,-0.6558969028505963,-0.49152929523667854,0.9050001416887561,22.458499717712403,1.0795628545143499,24.617625426741103,20.299374008683703
579,2024-04-24,21.59000015258789,22.25,21.299999237060547,22.049999237060547,34426500,22.97433312733968,21.897178311862337,41.29159213948505,21.77645795045218,22.401348410466028,-0.6248904600138481,-0.5182015281921125,0.8514287131173278,22.293499755859376,0.9302309920224584,24.153961739904293,20.43303777181446
580,2024-04-25,21.709999084472656,21.739999771118164,20.65999984741211,20.81999969482422,26226700,22.864666430155435,21.872221081543714,36.84210526315793,21.766233509532253,22.350137349281333,-0.5839038397490803,-0.5313419905035062,0.8562143870762424,22.153499698638917,0.7772035782222517,23.707906855083422,20.599092542194413
581,2024-04-26,22.520000457763672,22.670000076293945,21.90999984741211,22.049999237060547,33119800,22.800999768575032,21.95859166503971,45.652178420010586,21.88219765541401,22.362719801761507,-0.48052214634749646,-0.5211780216723043,0.8869286945887982,22.128999710083008,0.7562228611007188,23.641445432284446,20.61655398788157
582,2024-04-29,22.82999992370605,23.09000015258789,22.545000076293945,22.75,30104900,22.778999773661294,22.074779432861888,50.177309041915656,22.0280133889974,22.39733314412777,-0.36931975513036974,-0.49080636836391744,0.8828571864536835,22.127499675750734,0.7547248114247354,23.636949298600204,20.618050052901264
583,2024-04-30,21.96999931335449,22.8700008392334,21.950000762939453,22.770000457763672,30511900,22.711333084106446,22.0608087502609,46.31750639945056,22.0190881465908,22.365678786292712,-0.34659063970191184,-0.46196322263151635,0.8914286749703552,22.089999675750732,0.7422656221332486,23.57453092001723,20.605468431484233
584,2024-05-01,22.1200008392334,22.82999992370605,21.6299991607666,21.93000030517578,34665900,22.65533313751221,22.068701028790567,43.83562449152358,22.034613176228124,22.347480419843873,-0.3128672436157487,-0.43214402682836284,0.9300001689365937,22.06099967956543,0.7283790789388468,23.517757837443124,20.604241521687737
585,2024-05-02,22.549999237060547,22.71500015258789,22.100000381469727,22.600000381469727,30396100,22.587999788920083,22.132874123226564,49.01638662517193,22.11390333943311,22.362481813711774,-0.24857847427866275,-0.39543091631842286,0.9175000871930808,22.06449966430664,0.7306630101824488,23.52582568467154,20.603173643941744
586,2024-05-03,23.32999992370605,23.63999938964844,22.90999984741211,23.479999542236328,55976400,22.549333127339683,22.29249089662383,61.70212898795022,22.30099512162895,22.4341498218595,-0.13315470023054843,-0.342975673100848,0.9025001525878912,22.08299970626831,0.7586770659821818,23.600353838232675,20.565645574303947
587,2024-05-06,25.209999084472656,25.354999542236328,24.030000686645508,24.3700008392334,175936600,22.58366641998291,22.681491988337005,70.89084197363931,22.748534192835677,22.63976828575677,0.10876590707890799,-0.2526273570648968,0.9957144601004472,22.193499660491945,1.0164245303854709,24.226348721262887,20.160650599721002
588,2024-05-07,21.399999618530277,22.700000762939453,21.350000381469727,21.989999771118164,161061600,22.47999973297119,22.510626339029443,50.401428010429356,22.541067335250233,22.54793356966592,-0.006866234415685568,-0.20347513253505456,1.2078571319580085,22.122999668121338,1.0203049859157127,24.163609639952764,20.082389696289912
589,2024-05-08,21.559999465942383,21.729999542236328,21.059999465942383,21.57999992370605,67582900,22.368999735514322,22.383876089284502,51.92135995508271,22.39013381689518,22.4747532656864,-0.0846194487912193,-0.1797039957862875,1.203571455819267,22.07999963760376,1.0252394573724404,24.13047855234864,20.029520722858877
590,2024-05-09,21.13999938964844,21.57999992370605,20.940000534057617,21.489999771118164,54101900,22.256666374206542,22.218025862666362,53.059361398708575,22.197805443472603,22.375882608202105,-0.1780771647295012,-0.17937862957493025,1.1707142421177459,21.994999599456786,1.0293764721727507,24.05375254380229,19.936246655111283
591,2024-05-10,20.600000381469727,21.3700008392334,20.5,21.270000457763672,59845400,22.176333045959474,22.002289131840147,48.316656033644335,21.951989280087545,22.244335776592298,-0.2923464965047522,-0.20197220296089463,1.181428636823382,21.891499614715578,1.0614998015573365,24.01449921783025,19.768500011600906
592,2024-05-13,20.940000534057617,21.190000534057617,20.600000381469727,20.600000381469727,37524800,22.112333043416342,21.86065065213581,46.7167026695192,21.79629870377525,22.147718351219357,-0.35141964744410714,-0.23186169185753713,1.145714351109096,21.843499660491943,1.0825907785866877,24.00868121766532,19.678318103318567
593,2024-05-14,21.440000534057617,22.06999969482422,20.93000030517578,20.950000762939453,57894400,22.06966641743978,21.804563969725383,49.32493413122663,21.741483600741766,22.095294809207378,-0.3538112084656113,-0.25625159517915197,1.1592856815883092,21.821499729156493,1.0862744752418059,23.994048679640105,19.64895077867288
594,2024-05-15,21.670000076293945,21.809999465942383,21.184999465942383,21.729999542236328,39424000,22.03533306121826,21.78662211726786,49.821751289542846,21.7304861354421,22.063791495658236,-0.3333053602161371,-0.271662348186549,1.1267856870378767,21.839499759674073,1.0803189606790855,24.000137681032243,19.678861838315903
595,2024-05-16,21.649999618530277,21.8700008392334,21.53499984741211,21.739999771118164,27416700,22.007666397094727,21.768405784102853,45.82933378295322,21.718103594378743,22.03314024550061,-0.3150366511218685,-0.2803372087736129,1.0821428298950195,21.865499782562257,1.0685378908409033,24.00257556424406,19.72842400088045
596,2024-05-17,21.76000022888184,22.16900062561035,21.559999465942383,21.780000686645508,30032300,21.9676664352417,21.76728504340672,44.770284737518644,21.724549230456144,22.012907651677,-0.2883584212208561,-0.2819414512630616,1.0849286488124303,21.929999828338623,1.0175873100328106,23.965174448404245,19.894825208273
597,2024-05-20,21.6200008392334,21.770000457763672,21.21999931335449,21.770000457763672,35255300,21.921666463216145,21.747647149516943,48.15983945376416,21.708464862575724,21.983803443347846,-0.2753385807721216,-0.2806208771648736,1.0585001536778045,21.96249990463257,0.9954519741131779,23.953403852858926,19.97159595640621
598,2024-05-21,21.239999771118164,21.450000762939453,21.1200008392334,21.34000015258789,27954000,21.86933314005534,21.679960832397107,45.4825397273,21.63639331004379,21.928706875034536,-0.2923135649907458,-0.28295941473004804,1.0085000991821294,21.942499923706055,1.006232365613972,23.954964654934,19.930035192478112
599,2024-05-22,21.170000076293945,21.420000076293945,21.07999992370605,21.229999542236328,25212500,21.82766647338867,21.611966064916686,42.64392705631213,21.564640504851504,21.872506371424123,-0.3078658665726195,-0.28794070509856234,0.9888572692871102,21.921499919891357,1.0182866885370105,23.958073296965377,19.884926542817336
600,2024-05-23,20.71999931335449,21.520000457763672,20.6299991607666,21.38999938964844,36887600,21.75699977874756,21.493037164708394,35.580105909493454,21.43469570615966,21.78713547823378,-0.3524397720741206,-0.300840518493674,0.9745716367449084,21.87199993133545,1.052593637484063,23.977187206303576,19.76681265636732
601,2024-05-24,21.01000022888184,21.149999618530277,20.649999618530277,20.71999931335449,22073800,21.70166645050049,21.42863223993152,21.849877364658198,21.36935794042461,21.729569904207708,-0.3602119637830974,-0.31271480755155867,0.8656430925641744,21.796499919891357,1.057809248498851,23.912118416889058,19.680881422893655
602,2024-05-28,21.049999237060547,21.21999931335449,20.729999542236328,21.059999465942383,26274200,21.673333104451498,21.378147839548724,45.2574480919538,21.320225832214756,21.67923133627088,-0.35900550405612464,-0.32197294685247185,0.6249288831438337,21.70749988555908,1.041026027465296,23.789551940489673,19.625447830628488
603,2024-05-29,20.940000534057617,20.989999771118164,20.63999938964844,20.770000457763672,24834200,21.641999816894533,21.319728198816577,41.48352972739583,21.261729632498273,21.624473499069897,-0.3627438665716234,-0.3301271307963022,0.6063574382237024,21.65599994659424,1.0527676066354545,23.761535159865147,19.55046473332333
604,2024-05-30,21.729999542236328,21.959999084472656,21.020000457763672,21.280000686645508,47583100,21.655999819437664,21.374431044605878,57.356613460654785,21.333771157073357,21.63229024300815,-0.29851908593479237,-0.32380552182400024,0.633500235421317,21.636499881744385,1.047318558566545,23.731136998877474,19.541862764611295
605,2024-05-31,21.68000030517578,22.200000762939453,21.309999465942383,21.790000915527344,44416100,21.67433319091797,21.415173612681865,65.34091432479015,21.387037179858346,21.635824321687235,-0.24878714182888828,-0.3088018458249779,0.6349288395472935,21.592999935150146,1.0252140574133732,23.643428049976894,19.5425718203234
606,2024-06-03,21.31999969482422,21.790000915527344,21.0049991607666,21.700000762939453,33876100,21.70266653696696,21.402483756967513,55.36722128860293,21.376723720622326,21.612429904882564,-0.2357061842602377,-0.29418271351202985,0.6488575254167829,21.492499923706056,0.9410399771085116,23.37457987792308,19.610419969489033
607,2024-06-04,22.100000381469727,22.26000022888184,21.040000915527344,21.049999237060547,41974000,21.74033323923747,21.49548597356781,58.63874214841369,21.48799705306039,21.64854623648161,-0.16054918342122093,-0.26745600749386805,0.6545718056815014,21.33699998855591,0.390089107975415,22.11717820450674,20.55682177260508
608,2024-06-05,22.959999084472656,22.979999542236328,22.21999931335449,22.479999542236328,39825400,21.78433322906494,21.690754388355124,64.4943746059395,21.714458904046893,21.745690891888355,-0.031231987841461972,-0.22021120356338686,0.6727860314505444,21.414999961853027,0.5330990786919887,22.481198119237003,20.34880180446905
609,2024-06-06,23.790000915527344,23.950000762939453,22.979999542236328,22.979999542236328,60400400,21.85766658782959,21.97065392531142,70.34221676689909,22.03377305965927,21.897121264009762,0.13665179564950947,-0.1488386037208076,0.7195717947823663,21.526500034332276,0.7529121454603659,23.032324325253008,20.020675743411545
610,2024-06-07,23.309999465942383,23.56999969482422,23.059999465942383,23.239999771118164,37149900,21.910999933878582,22.149233330728883,63.76553235343733,22.230115583702826,22.001778908597366,0.22833667510546007,-0.07340354795555407,0.7282146726335801,21.635000038146973,0.8450069988657416,23.325014035878457,19.94498604041549
611,2024-06-10,23.1299991607666,23.15999984741211,22.65999984741211,22.75,31509300,21.93133322397868,22.280002108067244,63.315677189262054,22.368559210943406,22.085350779128422,0.2832084318149839,-0.0020811520014464707,0.7353574207850865,21.761499977111818,0.8708874218942578,23.503274820900334,20.019725133323302
612,2024-06-11,23.850000381469727,23.950000762939453,22.88999938964844,23.059999465942383,30601900,21.965333239237467,22.489335211187576,71.71380767585364,22.596473237178223,22.216065564487035,0.380407672691188,0.07441661293708043,0.7753575188773016,21.90699996948242,0.9644747896933547,23.83594954886913,19.97805039009571
613,2024-06-12,23.770000457763672,24.32999992370605,23.56999969482422,24.200000762939453,38542700,22.02533327738444,22.660090577397725,71.59467906970848,22.77701588649906,22.331171852877898,0.44584403362116376,0.14870209707389712,0.8053575243268687,22.023499965667725,1.0426499171153518,24.108799799898428,19.93820013143702
614,2024-06-13,23.270000457763672,24.13999938964844,23.149999618530277,23.850000381469727,26035100,22.063666598002115,22.74141189477985,71.00494622189531,22.852859666693618,22.400714712499067,0.4521449541945515,0.209390668498028,0.8125002724783753,22.103499984741212,1.0749800337809303,24.253460052303073,19.953539917179352
615,2024-06-14,23.56999969482422,23.71999931335449,22.84000015258789,23.149999618530277,26618300,22.097666613260905,22.851890268119103,71.05262745120181,22.963188901790634,22.487328414893522,0.4758604868971119,0.2626846321778448,0.8396430696759895,22.199499988555907,1.1172498705208205,24.43399972959755,19.965000247514265
616,2024-06-17,25.020000457763672,25.059999465942383,23.450000762939453,23.46999931335449,54101500,22.15399996439616,23.14097162673838,76.50200488016301,23.27962144886341,22.67493375140242,0.6046876974609887,0.33108524523447364,0.9196429933820445,22.3625,1.2762482223056684,24.914996444611337,19.810003555388665
617,2024-06-18,25.81999969482422,26.024999618530277,24.82999992370605,25.149999618530277,54458600,22.174333318074545,23.498175369149827,79.82883765786045,23.670448871318918,22.907901599063297,0.7625472722556204,0.41737765063870297,0.9757144110543388,22.57249994277954,1.4773443562236488,25.527188655226837,19.617811230332244
618,2024-06-20,25.559999465942383,26.56999969482422,25.155000686645508,26.440000534057617,66735000,22.312999979654947,23.773085248722168,75.03266800555002,23.96114896279945,23.104353292906193,0.8567956698932555,0.5052612544896136,1.0039287294660295,22.788499927520753,1.5842125291982905,25.956924985917333,19.620074869124174
619,2024-06-21,23.84000015258789,26.09000015258789,23.530000686645508,24.709999084472656,69981600,22.38900000254313,23.782007235904267,61.587977650466634,23.94251068430536,23.158845652882615,0.7836650314227462,0.5609420098762401,1.1232143129621233,22.92199993133545,1.5528331213120818,26.027666173959613,19.816333688711286
620,2024-06-24,24.15999984741211,24.386999130249023,23.299999237060547,23.440000534057617,36477400,22.489666684468588,23.83240625077198,65.30172068284706,23.975970555552554,23.233005222847765,0.742965332704788,0.5973466744419498,1.1447856085641044,23.09399995803833,1.4851312229304343,26.0642624038992,20.123737512177463
621,2024-06-25,24.559999465942383,24.6299991607666,23.920000076293945,24.15999984741211,29657200,22.62166665395101,23.92941867946137,63.82021720625336,24.06582115715099,23.331301092706628,0.7345200644443608,0.6247813524424319,1.10835702078683,23.271499919891358,1.4342182024773193,26.139936324845998,20.40306351493672
622,2024-06-26,24.100000381469727,24.65999984741211,24.024999618530277,24.46999931335449,24331400,22.72699998219808,23.952162906395817,56.70588847757487,24.07107949935387,23.388241780763153,0.6828377185907186,0.6363926256720893,1.0908570970807752,23.423999977111816,1.3449491787698689,26.11389833465155,20.73410161957208
623,2024-06-27,25.21999931335449,25.399999618530277,24.049999237060547,24.100000381469727,37882900,22.852999941507974,24.121207760656972,58.134235262692265,24.247836393815504,23.523927523918065,0.7239088698974392,0.6538958745171594,1.1165712901524132,23.63799991607666,1.2671625675864333,26.172325051249526,21.10367478090379
624,2024-06-28,25.32999992370605,25.56999969482422,25.030000686645508,25.280000686645508,38886400,22.974999936421714,24.28238004906352,61.99525473303454,24.41432309072174,23.6577106646431,0.7566124260786395,0.6744391848294554,1.102999687194824,23.817999935150148,1.237202211763694,26.292404358677537,21.34359551162276
625,2024-07-01,25.8799991607666,26.020000457763672,25.142000198364254,25.479999542236328,33167900,23.115999921162924,24.495395930623932,65.64278104107854,24.63981171688249,23.822324627318917,0.8174870895635742,0.7030487657762793,1.1192854472569056,24.027999877929688,1.2113827638909775,26.450765405711643,21.605234350147732
626,2024-07-02,25.82999992370605,26.43000030517578,25.75,25.84000015258789,32148200,23.251666577657065,24.67334312970155,62.192122739367676,24.822917594855348,23.971041315940187,0.8518762789151602,0.7328142684040555,1.0921425138201035,24.253499889373778,1.094927295890699,26.443354481155176,22.06364529759238
627,2024-07-03,25.850000381469727,26.270000457763672,25.76000022888184,25.959999084472656,18433800,23.392666562398276,24.83023076327064,62.90323229507408,24.98093033125756,24.110223468942376,0.8707068623151848,0.7603927871862813,1.0742853709629607,24.440999889373778,1.0256340419765893,26.492267973326957,22.3897318054206
628,2024-07-05,27.229999542236328,27.25,25.975000381469727,26.0,46703700,23.592333221435545,25.1501999337994,72.14765873886205,25.326940979100446,24.341317992890076,0.9856229862103696,0.805438826991099,1.10357107434954,24.65449991226196,1.13925388920367,26.933007690669303,22.37599213385462
629,2024-07-08,27.700000762939453,27.98600006103516,26.84000015258789,27.93000030517578,59611200,23.809999910990395,25.49017337768474,72.66741229857155,25.69202709969106,24.59010930919003,1.1019177905010302,0.8647346196930853,1.122571127755302,24.84999990463257,1.306328745458898,27.462657395550366,22.23734241371477
630,2024-07-09,27.38999938964844,28.3799991607666,27.229999542236328,27.93000030517578,53067100,24.032333246866862,25.743483512613235,64.86825409816844,25.953253605838352,24.79750857440917,1.1557450314291806,0.9229367020403044,1.0897140502929694,25.05399990081787,1.3701916327148718,27.794383166247613,22.31361663538813
631,2024-07-10,28.420000076293945,28.46999931335449,27.3700008392334,27.5,43231000,24.2793332417806,26.100352387770663,65.85366307519072,26.33275306283152,25.06584127825249,1.2669117845790332,0.9917317185480503,1.082928248814174,25.318499946594237,1.4850137328117143,28.288527412217665,22.34847248097081
632,2024-07-11,27.63999938964844,28.59000015258789,26.899999618530277,28.489999771118164,61546100,24.498999913533527,26.3056386546877,61.92660600626758,26.533867882341816,25.256519656874413,1.277348225467403,1.0488550199319209,1.1025712149483815,25.507999897003174,1.5289265930776161,28.565853083158405,22.450146710847942
633,2024-07-12,28.06999969482422,28.1299991607666,27.280000686645508,27.31999969482422,30760300,24.73666655222575,26.540886793372568,78.46567542729231,26.770195853492954,25.464925585611436,1.305270267881518,1.1001380695218403,0.9804282869611465,25.722999858856202,1.5733540314058674,28.86970792166794,22.576291796044465
634,2024-07-15,28.670000076293945,29.299999237060547,27.899999618530277,28.420000076293945,49186300,24.967999903361,26.82476856442875,79.24772794235705,27.06247342623157,25.702338510847177,1.3601349153843927,1.1521374386943508,1.0027854101998461,25.992999839782716,1.5934573414350568,29.17991452265283,22.8060851569126
635,2024-07-16,28.670000076293945,28.84000015258789,27.46999931335449,28.18000030517578,59330700,25.20099989573161,27.070799432677447,78.11217399608513,27.30978521854886,25.922165293472865,1.3876199250759953,1.1992339359706798,1.0499283926827565,26.2479998588562,1.5933731193149736,29.434746097486148,23.061253620226253
636,2024-07-17,28.21999931335449,28.8700008392334,27.600000381469727,28.0,45203500,25.43099988301595,27.22402608343439,78.21915896934237,27.449818156211265,26.092375220871507,1.3574429353397583,1.2308757358444957,1.0952855518886022,26.407999801635743,1.623944511228332,29.655888824092408,23.160110779179078
637,2024-07-18,28.63999938964844,29.82999992370605,28.149999618530277,28.420000076293945,76485600,25.648999849955242,27.41282252426293,75.9090750145291,27.632922961355447,26.28108812226239,1.3518348390930583,1.2550675564942084,1.1188569750104624,26.548999786376953,1.6912340224749935,29.93146783132694,23.166531741426965
638,2024-07-19,28.57999992370605,29.600000381469727,28.270000457763672,28.309999465942383,49581600,25.83633321126302,27.568446177522013,74.80914874633376,27.77862710940939,26.451377885332292,1.3272492240770966,1.2695038900107862,1.1752856118338442,26.699999809265137,1.732597648839643,30.165195106944424,23.23480451158585
639,2024-07-22,28.459999084472656,28.96999931335449,27.690000534057617,28.93000030517578,38037800,25.99199981689453,27.687319898448767,71.07841472023235,27.88345356711143,26.600164640824172,1.283288926287259,1.272260897266081,1.2039997918265193,26.930999755859375,1.6365364187584963,30.204072593376367,23.657926918342383
640,2024-07-23,28.809999465942383,29.190000534057617,28.309999465942383,28.34000015258789,31134300,26.175333150227864,27.837010507447918,73.20869821493721,28.0259990900085,26.763856109351444,1.2621429806570568,1.2702373139442762,1.2182855606079088,27.163499736785887,1.5501757479955136,30.263851232776915,24.06314824079486
641,2024-07-24,26.600000381469727,28.684999465942383,26.57999992370605,28.440000534057617,49004100,26.290999857584634,27.672075823984162,54.35539845843776,27.80661467331023,26.751718648026873,1.0548960252833552,1.227169056212092,1.3411426544189446,27.265499782562255,1.432500387070536,30.13050055670333,24.400499008421182
642,2024-07-25,26.6299991607666,27.288000106811523,25.420000076293945,26.040000915527344,45474600,26.383666483561196,27.53313226888849,45.86776826935531,27.62559690214967,26.742702389711297,0.8828945124383729,1.1583141474573484,1.3745712552751805,27.3919997215271,1.2365597376552588,29.865119196837618,24.91888024621658
643,2024-07-26,27.18000030517578,27.34000015258789,26.770000457763672,27.0,27432200,26.497333145141603,27.486048007060127,46.45776446387941,27.557043579538302,26.775094827893852,0.7819487516444497,1.0830410682947686,1.343428475516182,27.489999771118164,1.1282916172142992,29.74658300554676,25.233416536689568
644,2024-07-29,27.07999992370605,27.799999237060547,26.729999542236328,27.559999465942383,26038800,26.624333127339682,27.431908262612918,47.82609160887326,27.483652247871802,26.797680390546606,0.685971857325196,1.0036272261008543,1.3377141952514637,27.577499771118163,1.0140376051913702,29.605574981500904,25.54942456073542
645,2024-07-30,26.3700008392334,27.440000534057617,25.88999938964844,27.25,31819900,26.717666498819987,27.290320606162314,34.94861362950168,27.312321261927433,26.766000423782664,0.5463208381447693,0.9121659485096374,1.3698572431291842,27.601999855041505,0.9760746653983265,29.55414918583816,25.64985052424485
646,2024-07-31,26.88999938964844,27.38999938964844,26.8799991607666,27.020000457763672,29111600,26.77999979654948,27.236944443960468,44.274808493439025,27.247348666192206,26.775185532365313,0.4721631338268928,0.8241653855730885,1.3219999585832862,27.654999828338624,0.9006574867078128,29.45631480175425,25.853684854923
647,2024-08-01,26.07999992370605,27.53499984741211,25.82999992370605,27.020000457763672,31189600,26.78866647084554,27.082685174593212,35.64213397407053,27.06775655196357,26.72369030209426,0.3440662498693108,0.728145558432333,1.383071490696498,27.66649980545044,0.8775699392076662,29.42163968386577,25.911359927035107
648,2024-08-02,24.739999771118164,24.8700008392334,23.75,24.75,56092600,26.761333147684734,26.77032712079654,24.380695936227468,26.7096401241412,26.576750262762697,0.13288986137850145,0.6090944190215667,1.4495000839233396,27.54199981689453,1.0929514843080053,29.72790278551054,25.356096848278522
649,2024-08-05,24.09000015258789,24.420000076293945,21.229999542236328,21.739999771118164,88023500,26.769666481018067,26.412950191702055,22.475954677533124,26.306618590056075,26.392546550897897,-0.08592796084182197,0.47008994304888896,1.602357183183942,27.361499786376953,1.3364534401690775,30.034406666715107,24.6885929060388
650,2024-08-06,26.59000015258789,27.420000076293945,25.56999969482422,27.049999237060547,99622700,26.85066649119059,26.436556853153498,42.14079253393273,26.350215753522505,26.407172743615675,-0.05695699009316968,0.36468055642047725,1.7495000021798266,27.321499824523926,1.347482011902993,30.016463848329913,24.62653580071794
651,2024-08-07,26.31999969482422,28.36000061035156,26.239999771118164,27.06999969482422,75975400,26.909333165486654,26.421015898709594,38.649705070077346,26.345567129107387,26.40071548074223,-0.05514835163484477,0.28071477480941287,1.7809286117553709,27.21649980545044,1.3391719221059448,29.894843649662327,24.53815596123855
652,2024-08-08,29.280000686645508,29.375,26.690000534057617,27.040000915527344,96892900,27.081999842325846,26.802213870434386,52.667686051552515,26.797018445651712,26.613995866364696,0.18302257928701593,0.2611763357049335,1.9041429247174941,27.298499870300294,1.414556859722117,30.127613589744527,24.46938615085606
653,2024-08-09,30.01000022888184,30.36000061035156,29.100000381469727,29.280000686645508,88131100,27.241666539510092,27.22991871822738,55.64457906558794,27.291323335379424,26.86555174506967,0.4257715903097541,0.2940953866258976,1.9027144568307057,27.395499897003173,1.5318941352403406,30.459288167483855,24.33171162652249
654,2024-08-12,29.3799991607666,31.200000762939453,29.270000457763672,30.21999931335449,67890300,27.376666514078774,27.516596110565946,52.03426039654885,27.61265807774668,27.05180710919537,0.5608509685513106,0.34744650301098023,1.9777144023350304,27.430999851226808,1.5707184892331592,30.572436829693125,24.28956287276049
655,2024-08-13,30.38999938964844,30.850000381469727,29.559999465942383,29.78899955749512,57294200,27.526999855041502,27.899716547776947,64.79312711235892,28.039941356500798,27.299080611451153,0.7408607450496447,0.4261293514187131,1.9234288079398014,27.516999816894533,1.6850521107782286,30.88710403845099,24.146895595338076
656,2024-08-14,31.0,31.3700008392334,30.32999992370605,30.6200008392334,49885600,27.69933319091797,28.31308767474002,66.31814942472573,28.495334993962214,27.573222788380697,0.9221122055815165,0.5253259222512738,1.8642860140119277,27.655999851226806,1.852441823752005,31.360883498730814,23.951116203722798
657,2024-08-15,31.21999931335449,31.4950008392334,30.82999992370605,31.309999465942383,43407600,27.878333155314127,28.700675893221952,65.46707187360205,28.914514120022563,27.8433543828232,1.0711597371993626,0.6344926852408916,1.8610717228480749,27.78499984741211,2.0078830248933657,31.80076589719884,23.76923379762538
658,2024-08-16,32.08000183105469,32.75,30.979999542236328,31.040000915527344,64870600,28.03999989827474,29.151252684932984,68.08972983969304,29.40151222941212,28.157180119729237,1.2443321096828832,0.7564605701292899,1.91107177734375,27.95999994277954,2.2219338049979163,32.403867552775374,23.516132332783705
659,2024-08-19,32.5,32.59000015258789,31.81399917602539,32.41999816894531,52353600,28.199999872843424,29.59775232694192,72.6533586462308,29.87820265565641,28.478870481230775,1.3993321744256342,0.8850348909885588,1.8557860510689874,28.16199998855591,2.442478549709751,33.046957087975414,23.277042889136407
660,2024-08-20,32.31999969482422,32.720001220703125,31.6299991607666,32.5,40783000,28.364333216349284,29.960718642659558,70.58377293445312,30.253863738605304,28.763398571126586,1.4904651674787175,1.0061209462865905,1.860786301749093,28.3375,2.6117284154403175,33.560956830880635,23.114043169119363
661,2024-08-21,32.540000915527344,32.66999816894531,31.96999931335449,32.31999969482422,38147600,28.501666577657065,30.304622945708598,75.63491603354572,30.605577150439466,29.04314689293405,1.5624302575054152,1.1173828085303554,1.7890005111694336,28.63450002670288,2.7384139638208804,34.111327954344645,23.15767209906112
662,2024-08-22,31.920000076293945,33.125,31.850000381469727,32.54999923706055,43522200,28.644333267211913,30.520006563119978,80.2188440829831,30.80779606210939,29.256247128738487,1.5515489333709027,1.204216033498465,1.7136433465140208,28.899000072479247,2.789610339491353,34.478220751461954,23.31977939349654
663,2024-08-23,31.780000686645508,32.54999923706055,31.621999740600582,31.989999771118164,34121200,28.76799996693929,30.68800577959005,83.81705095168604,30.957366004345715,29.4431918367316,1.5141741676141152,1.2662076603215953,1.5292147227696016,29.129000091552733,2.8297646846662854,34.7885294608853,23.469470722220162
664,2024-08-26,30.850000381469727,31.739999771118164,30.790000915527344,31.43000030517578,35283600,28.840666643778484,30.709605059840676,71.7346840468857,30.940848216210945,29.547399877082572,1.3934483391283727,1.2916557960829507,1.3620718547276094,29.317500114440918,2.8115980694502105,34.940696253341336,23.694303975540496
