Date,Close,High,Low,Open,Volume,MA_30,EMA_14,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Upper,BB_Lower
2023-07-12,70.58999633789062,71.87000274658203,70.27999877929688,71.72000122070312,14458500,65.9923334757487,67.8910869376659,59.02253137516076,1.045344996226163,0.6187242650866512,1.7864281790597099,67.18450031280517,71.06817383099772,63.30082679461262
2023-07-13,72.38999938964844,72.73500061035156,71.0,71.37000274658203,14536300,66.33700014750163,68.49094193126358,62.97553464038466,1.3080170330302394,0.7565828186753689,1.8264285496303014,67.62600021362304,71.77343200763988,63.4785684196062
2023-07-14,72.0999984741211,72.9800033569336,71.91999816894531,72.66000366210938,12192500,66.6740000406901,68.97214947031125,69.28247835346644,1.4757740596804894,0.900421066876393,1.707857404436384,68.05100021362304,72.20339014656192,63.89861028068417
2023-07-17,73.48999786376953,73.77999877929688,71.95999908447266,72.5199966430664,13168800,67.02199999491374,69.57452925610569,74.70213574750628,1.7012728317609742,1.0605914198533093,1.7542860848563058,68.43300018310546,73.1058992603578,63.76010110585313
2023-07-18,74.37000274658203,74.41000366210938,73.26000213623047,73.4800033569336,11915000,67.36900011698405,70.21392572150253,77.2422682254989,1.9287577540226266,1.234224686687173,1.7421433585030692,68.83000030517579,74.09767214632443,63.562328464027146
2023-07-19,74.22000122070312,75.04000091552734,73.9000015258789,74.47000122070312,12167200,67.69266675313314,70.74806912139596,77.50166012182424,2.073040602687172,1.4019878698871728,1.762143271309989,69.09650039672852,74.89001411061922,63.30298668283782
2023-07-20,73.0199966430664,74.68000030517578,72.80000305175781,72.81999969482422,14221100,67.9593334197998,71.05099279095202,72.48739498214618,2.0667314653600215,1.5349365889817426,1.7735721043178014,69.33800010681152,75.3701673446432,63.305832868979834
2023-07-21,72.98999786376953,73.62000274658203,71.83000183105469,72.7300033569336,25508500,68.25766665140787,71.30952680066102,70.75592643410194,2.0358428487027,1.6351178409259342,1.8139294215611048,69.55900001525879,75.7931823796261,63.32481765089147
2023-07-24,73.69000244140625,73.97000122070312,73.01499938964844,73.04000091552734,8845400,68.57266680399577,71.62692355276039,69.39623063071839,2.0442826982703792,1.7169508123948232,1.748215811593192,69.8965000152588,76.26313672260625,63.52986330791134
2023-07-25,72.95999908447266,74.30000305175781,72.94000244140625,73.68000030517578,8536000,68.88833338419596,71.8046669569887,64.2807229618319,1.9693645610734762,1.767433562130554,1.7096443176269531,70.22249984741211,76.51115182133981,63.93384787348441
2023-07-26,73.43000030517578,73.76000213623047,72.41000366210938,72.88999938964844,11332500,69.21166674296062,72.02137807008032,79.99992464815398,1.9257180887265974,1.7990904674497628,1.5760726928710938,70.58249969482422,76.73161114952299,64.43338824012545
2023-07-27,72.02999877929688,75.05500030517578,71.80999755859375,74.33000183105469,11836600,69.49399998982747,72.02252749797586,70.31001878955522,1.7578955959206013,1.7908514931439306,1.6878585815429688,70.88249969482422,76.67132658270202,65.09367280694642
2023-07-28,73.9800033569336,74.19000244140625,72.95999908447266,73.04000091552734,10182300,69.84000015258789,72.28352427917022,69.01290388289287,1.7619336593636064,1.7850679263878657,1.651430402483259,71.28849983215332,76.72225910384215,65.85474056046449
2023-07-31,75.81999969482422,76.54000091552734,74.73999786376953,74.9000015258789,15661100,70.17233352661133,72.75505433459077,70.21766859081984,1.891798702868769,1.8064140816840464,1.730715615408761,71.74299964904785,77.0912991993192,66.3947000987765
2023-08-01,75.52999877929688,76.27999877929688,74.55999755859375,76.19000244140625,14608700,70.47566680908203,73.12504692721825,68.82619203241556,1.9488518838308124,1.8349016421133997,1.7400011335100447,72.11449966430663,77.42942646981436,66.79957285879891
2023-08-02,73.19999694824219,74.98999786376953,72.5,74.37999725341797,24567800,70.6193333943685,73.13504026335478,52.96701871741443,1.7854734392715699,1.8250160015450339,1.8032150268554688,72.33199958801269,77.43628746553624,67.22771171048915
2023-08-03,64.18000030517578,66.93000030517578,64.0999984741211,66.69999694824219,51260800,70.48566665649415,71.94103493559759,32.30565004223776,0.9175792170016734,1.643528644636362,2.377500261579241,72.23399963378907,77.88484923976189,66.58315002781625
2023-08-04,62.75,64.97000122070312,62.65900039672852,64.80000305175781,25230100,70.29166666666667,70.71556361085123,26.0481985355796,0.11307426960237876,1.3374377696295654,2.4125717708042687,72.0319995880127,78.69960434485066,65.36439483117474
2023-08-07,64.41999816894531,64.75,62.20000076293945,63.02000045776367,23738000,70.20766652425131,69.87615488526379,28.56527697380467,-0.38530524288407264,0.992889167126838,2.5125716073172426,71.78899955749512,79.19253505039907,64.38546406459116
2023-08-08,63.18999862670898,63.9900016784668,62.4900016784668,63.77000045776367,17683700,70.09933306376139,68.98466738412316,27.295189416348464,-0.8695022005617261,0.6204108935891253,2.5689999716622482,71.41749935150146,79.75479185569694,63.08020684730598
2023-08-09,62.02000045776367,63.38999938964844,61.93000030517578,63.09999847412109,13788700,69.95899963378906,68.05604512727523,27.328949944296937,-1.3322831216146511,0.22987209054837004,2.539000102451869,70.98899955749512,80.32631127112913,61.65168784386111
2023-08-10,62.790000915527344,63.04999923706055,62.07500076293945,62.59999847412109,13119100,69.85099970499674,67.35390589904218,29.600012329097794,-1.6182535147363382,-0.13975303050857163,2.484714235578264,70.50899963378906,80.50671918792091,60.511280079657205
2023-08-11,61.540000915527344,62.5,61.470001220703125,62.27000045776367,12393700,69.70699971516927,66.57871856790686,26.223091830427393,-1.923577856757774,-0.49651799575841216,2.5089996882847374,69.98099975585937,80.71333521191244,59.248664299806315
2023-08-14,63.27000045776367,63.43999862670898,61.68000030517578,62.150001525878906,22668000,69.59166628519694,66.1375561532211,31.751414491223542,-2.0028653081715646,-0.7977874582410427,2.5475709097725994,69.46999988555908,80.46876911938216,58.47123065173599
2023-08-15,59.470001220703125,62.77000045776367,59.400001525878906,62.7599983215332,32003500,69.303999710083,65.24854882888538,26.63989228968927,-2.34529427268383,-1.1072888211296001,2.7275709424700048,68.72499980926514,80.32818299424798,57.1218166242823
2023-08-16,59.68000030517578,60.185001373291016,59.2599983215332,59.43999862670898,16592700,68.9983331044515,64.50607569239077,28.476819959286843,-2.5701000099627436,-1.3998510588962287,2.561856678553989,67.99799976348876,79.96776192356154,56.02823760341599
2023-08-17,58.59999847412109,59.19499969482422,58.150001525878906,59.0099983215332,20616700,68.74699974060059,63.71859872995481,22.35799915643335,-2.803094964325666,-1.6804998399821163,2.5168563297816675,67.27699985504151,79.70161369013536,54.85238601994765
2023-08-18,59.41999816894531,59.79999923706055,57.290000915527344,57.38999938964844,19020500,68.50133298238119,63.14545198848688,19.40297700164176,-2.8882836855149066,-1.9220566090886746,2.513284955705914,66.59849987030029,79.19047118187683,54.006528558723744
2023-08-21,59.5099983215332,59.76900100708008,58.75,59.459999084472656,14133700,68.17566630045573,62.66072483289306,19.88721113880355,-2.914932572445167,-2.1206318017599735,2.4632135118756966,65.88949966430664,78.396786734599,53.382212594014284
2023-08-22,60.97999954223633,61.31499862670898,59.61000061035156,59.91999816894531,17364200,67.85433286031088,62.43662812747216,26.262625813531812,-2.7853276705544374,-2.2535709755188664,2.3757136208670464,65.29049968719482,77.51634204780028,53.06465732658937
2023-08-23,61.7599983215332,62.369998931884766,60.93000030517578,61.27999877929688,13105400,67.55999959309896,62.34641082001364,43.085707110967824,-2.5898216177838265,-2.3208211039718587,1.8285707746233244,64.70699958801269,76.39947871861715,53.01452045740824
2023-08-24,60.709999084472656,61.91999816894531,60.62099838256836,61.68999862670898,12846900,67.1706662495931,62.12822258860818,44.04205170164068,-2.4908943461446285,-2.3548357524064127,1.7562849862234924,64.14099960327148,75.42988002194161,52.85211918460135
2023-08-25,61.18999862670898,61.59999847412109,60.08000183105469,60.9900016784668,11150100,66.8069995880127,62.00312606035496,39.86189499738142,-2.346710402361225,-2.3532106823973753,1.6827133723667675,63.50149936676026,73.85379482650252,53.14920390701799
2023-08-28,61.66999816894531,61.959999084472656,61.02999877929688,61.59000015258789,10459300,66.41299959818522,61.958709008167006,44.99340971943877,-2.1687120737786216,-2.3163109606736247,1.6112850734165716,62.79399929046631,71.38598356289043,54.20201501804218
2023-08-29,62.5,62.7400016784668,61.52999877929688,61.630001068115234,11627600,66.01733283996582,62.03088114041141,51.61724911489513,-1.9383290540496603,-2.240714579348832,1.5934282030378044,62.14249935150146,68.29917530781363,55.9858233951893
2023-08-30,63.41999816894531,63.470001220703125,62.119998931884766,62.380001068115234,12041000,65.65733273824056,62.21609674421593,52.1013920720451,-1.6623501498555555,-2.125041693450177,1.6162855965750533,61.65349941253662,65.0447718260586,58.26222699901464
2023-08-31,62.5099983215332,63.40999984741211,62.45000076293945,62.720001220703125,13840200,65.30699946085612,62.255283621191566,53.31057186877751,-1.499775780837716,-1.9999885109276847,1.5912854330880275,61.569999313354494,64.77655178429451,58.363446842414476
2023-09-01,63.56999969482422,63.650001525878906,62.733001708984375,63.130001068115234,11709600,64.99299952189128,62.430579097675924,51.07295867984183,-1.2707527236998004,-1.854141353482108,1.5370001111711755,61.610999298095706,64.90096423112443,58.32103436506697
2023-09-05,63.7400016784668,64.18000030517578,63.03499984741211,63.380001068115234,12739100,64.6613328297933,62.605168775114706,70.62801697337191,-1.0632757802533206,-1.6959682388363508,1.3423573630196688,61.576999473571775,64.75695100267912,58.39704794446443
2023-09-06,62.79999923706055,63.84000015258789,62.68000030517578,63.119998931884766,13621300,64.32266616821289,62.63114617004082,64.07941038857214,-0.9635914662663652,-1.5494928843223539,1.359142848423547,61.55749950408936,64.7003708993104,58.414628108868314
2023-09-07,61.650001525878906,62.09000015258789,61.119998931884766,62.0,12712700,63.92999954223633,62.50032688415257,63.677141858137105,-0.966247830088605,-1.4328438734756044,1.3698572431291833,61.53899955749512,64.67475590591702,58.40324320907321
2023-09-08,60.97999954223633,61.810001373291016,60.310001373291016,61.58000183105469,15367400,63.56166623433431,62.29761657189707,57.09091287407862,-1.0107651072189583,-1.3484281202242752,1.2977145058768116,61.448499488830564,64.53634557119828,58.360653406462845
2023-09-11,61.93000030517578,62.2599983215332,61.27000045776367,61.72999954223633,12280100,63.159999465942384,62.24860106966757,60.20236543306608,-0.9583410884715775,-1.2704107138737357,1.316357203892297,61.46799945831299,64.56319554371701,58.372803372908955
2023-09-12,62.810001373291016,63.68999862670898,61.7599983215332,61.880001068115234,12224300,62.72633285522461,62.32345444348403,58.11890477950584,-0.8361473579398293,-1.1835580426869545,1.3252857753208684,61.44499950408935,64.4902482939819,58.3997507141968
2023-09-13,62.84000015258789,63.31999969482422,62.165000915527344,62.810001373291016,9426600,62.30333290100098,62.39232720469788,55.13308646595275,-0.7284897193406792,-1.0925443780176995,1.3049286433628606,61.61349945068359,64.57027151222252,58.65672738914466
2023-09-14,64.44000244140625,64.5999984741211,63.310001373291016,63.88999938964844,14564700,62.01133308410645,62.665350569592334,66.84733915565333,-0.5082051792294422,-0.9756765382600482,1.3378571101597356,61.85149955749512,64.91725949788764,58.785739617102585
2023-09-15,64.20999908447266,65.7300033569336,63.90999984741211,64.66000366210938,21818700,62.01233304341634,62.871303704909714,63.95562545634417,-0.34817391070133397,-0.8501760127483053,1.3592861720493847,62.1319995880127,64.96270916759504,59.30129000843036
2023-09-18,62.93999862670898,63.51499938964844,62.75,63.34999847412109,14050000,62.01866633097331,62.88046302781628,55.46941920390863,-0.3201360711838035,-0.7441680244354051,1.3971432277134477,62.30799961090088,64.8519188841603,59.76408033764147
2023-09-19,62.18999862670898,62.41999816894531,61.45199966430664,62.09999847412109,11441800,61.94433301289876,62.78840110766865,48.655676069297044,-0.3543498884144114,-0.6662043972312064,1.4170000893729064,62.44199962615967,64.62160547958062,60.26239377273872
2023-09-20,60.86000061035156,62.619998931884766,60.83000183105469,62.560001373291016,11138900,61.86666641235352,62.531281041359705,39.279751258944884,-0.48321411816588267,-0.6296063414181416,1.4484282902308863,62.43599967956543,64.633141105467,60.23885825366384
2023-09-21,58.619998931884766,60.30500030517578,58.61399841308594,59.95000076293945,15343900,61.75333302815755,62.00977676009638,35.342894119392156,-0.7573590005193438,-0.6551568732383821,1.5395714896065837,62.278999710083006,65.05264252386456,59.50535689630144
2023-09-22,57.880001068115234,59.18999862670898,57.834999084472656,59.02000045776367,12756700,61.58966636657715,61.45914000116556,28.030907570387,-1.0225451738260958,-0.7286345333559249,1.554928370884485,62.13749980926514,65.47882574613321,58.796173872397056
2023-09-25,58.86000061035156,58.900001525878906,57.512001037597656,57.540000915527344,11493800,61.50033302307129,61.11258808239036,32.26744564821132,-1.1404825806108079,-0.8110041428069015,1.572285515921455,62.020999908447266,65.65139725651184,58.390602560382696
2023-09-26,58.93000030517578,59.22499847412109,58.22999954223633,58.29999923706055,11111900,61.35566635131836,60.821576378761755,34.988370947107114,-1.2143027090674394,-0.8916638560590091,1.5604997362409299,61.88400001525879,65.76810189504303,57.99989813547455
2023-09-27,57.34000015258789,59.56999969482422,56.52999877929688,59.04999923706055,19171000,61.28466631571452,60.35736621527191,33.83346006059442,-1.3851384035453975,-0.9903587655562869,1.6576426369803268,61.626000022888185,65.99326760316065,57.258732442615724
2023-09-28,58.18000030517578,58.459999084472656,57.02000045776367,57.40999984741211,11387600,61.23466631571452,60.06705076059243,39.629635385686974,-1.4361904209094831,-1.079525096626926,1.653356824602397,61.364000129699704,65.90342925877177,56.824571000627635
2023-09-29,58.459999084472656,59.33000183105469,58.06999969482422,58.84999847412109,10544900,61.2299996693929,59.85277720377646,36.47700418754393,-1.4374855128501522,-1.1511171798715714,1.6519284929547966,61.16150016784668,65.84473488911536,56.47826544657801
2023-10-02,58.560001373291016,59.63999938964844,58.005001068115234,58.619998931884766,12961500,61.201333109537764,59.68040709304507,32.3651496943811,-1.4141411941759827,-1.2037219827324537,1.630856922694613,60.91100025177002,65.58775547546935,56.234245028070696
2023-10-03,57.29999923706055,58.650001525878906,57.119998931884766,57.88999938964844,12014000,61.12766647338867,59.3630193789138,29.141572883949962,-1.4802489075729994,-1.2590273677005628,1.6576429094587033,60.589000129699706,65.33196355910277,55.84603670029664
2023-10-04,58.56999969482422,58.65499877929688,57.310001373291016,58.11000061035156,11019600,61.0473331451416,59.25728342103519,27.335904742771675,-1.4138631888735844,-1.289994531935167,1.6287144252232129,60.37750015258789,65.08243117925439,55.6725691259214
2023-10-05,57.47999954223633,58.65999984741211,57.2599983215332,58.38999938964844,13037200,60.90466651916504,59.02031223719534,25.633602921820255,-1.4326907640149784,-1.3185337783511295,1.5987142835344572,60.16900005340576,65.00427809040805,55.33372201640346
2023-10-06,57.77000045776367,58.24800109863281,55.86000061035156,56.83000183105469,18344500,60.80666656494141,58.85360399993779,29.851919598205114,-1.407980776758734,-1.3364231780326503,1.665000098092214,60.00850009918213,64.94252512919346,55.074475069170795
2023-10-09,57.959999084472656,58.09000015258789,56.31800079345703,56.994998931884766,10376600,60.69899991353353,58.73445667787578,32.76283869427303,-1.3574191495497487,-1.3406223723360702,1.6852858407156799,59.810000038146974,64.73796560782571,54.882034468468234
2023-10-10,57.720001220703125,58.5,57.40999984741211,57.959999084472656,17455200,60.56733334859212,58.59919595025276,35.957069302606484,-1.3214813036946964,-1.3367941586077956,1.6352860586983806,59.55550003051758,64.35518629403842,54.755813766996745
2023-10-11,58.06999969482422,58.88999938964844,57.58000183105469,58.11000061035156,10866200,60.41966667175293,58.52863644952896,47.03983095424538,-1.2503451495627615,-1.3195043567987887,1.5684285845075325,59.317000007629396,63.89858371591672,54.73541629934207
2023-10-12,56.35499954223633,58.10499954223633,56.2400016784668,58.09000015258789,13497100,60.184166717529294,58.23881819522328,42.57183820479927,-1.3171718768787954,-1.3190378608147901,1.604857036045619,58.9127498626709,62.990074792927466,54.835424932414334
2023-10-13,55.75,56.880001068115234,55.52999877929688,56.5,12048500,59.95883344014486,57.90697576919351,34.27704346672304,-1.4027805654457808,-1.3357864017409882,1.6021428789411263,58.489749908447266,61.96387399913829,55.01562581775624
2023-10-16,57.0,57.08000183105469,55.810001373291016,56.11000061035156,14267700,59.739833450317384,57.78604566663438,41.28274454208814,-1.3541516967681062,-1.3394594607464119,1.626071657453264,58.192749977111816,61.02046128483917,55.36503866938446
2023-10-17,57.15999984741211,57.59000015258789,56.4900016784668,56.5099983215332,10325200,59.520500055948894,57.70257289073808,49.06638839952071,-1.2878567070217457,-1.3291389100014788,1.4875000544956751,57.941250038146975,60.08376700691778,55.79873306937617
2023-10-18,55.79999923706055,57.09700012207031,55.70500183105469,56.52999877929688,10514500,59.28716672261556,57.44889640358108,38.287396142424875,-1.3297298354590907,-1.3292570950930012,1.4885714394705636,57.68824996948242,59.55710661192514,55.8193933270397
2023-10-19,54.810001373291016,56.400001525878906,54.70000076293945,55.65999984741211,16298500,59.059166717529294,57.09704373287574,33.21068045151702,-1.4263569897724224,-1.3486770740288856,1.5199999128069197,57.49775009155273,59.711597623279346,55.28390255982612
2023-10-20,53.38999938964844,54.470001220703125,53.34000015258789,53.9900016784668,20966100,58.80616671244304,56.602771153778775,28.79408299392746,-1.5990837562085218,-1.3987584104648128,1.5082144056047713,57.27325000762939,60.13864493812083,54.40785507713796
2023-10-23,53.45000076293945,54.125,52.650001525878906,52.91999816894531,13629400,58.52350006103516,56.182401768333534,32.48407997050985,-1.7114013838237483,-1.4612870051366,1.5042855398995536,57.00275001525879,60.23534294243181,53.770157088085774
2023-10-24,54.2400016784668,54.61000061035156,53.59000015258789,53.880001068115234,9733900,58.237833404541014,55.92341508968464,29.400577032034377,-1.7168763593910512,-1.5124048759874902,1.4903569902692517,56.76825008392334,60.09136058757022,53.44513958027646
2023-10-25,51.4900016784668,52.77999877929688,51.22999954223633,52.54999923706055,22784100,57.859500122070315,55.33229330152226,25.390309100232827,-1.9209735469792122,-1.5941186101858347,1.6053570338657919,56.47575016021729,60.53521435155833,52.416285968876245
2023-10-26,51.75,52.25,51.060001373291016,51.5,17045600,57.436500040690106,54.854654194652625,25.205919884415252,-2.0382467076512967,-1.6829442296789272,1.5197854723249158,56.154250144958496,60.64136470363314,51.667135586283855
2023-10-27,50.38999938964844,51.66999816894531,50.25,51.5099983215332,18382700,56.975833384195965,54.259366887318734,21.56273071614291,-2.2153895835603024,-1.7894333004552023,1.5003569466727116,55.75075016021729,60.783093966813354,50.71840635362122
2023-10-30,51.04999923706055,51.44499969482422,50.57500076293945,50.95000076293945,13168900,56.57950007120768,53.83145120061765,25.710115782872876,-2.2762805716320784,-1.8868027546905777,1.4978569575718466,55.375250053405765,60.640357842597346,50.11014226421418
2023-10-31,51.79999923706055,51.88999938964844,50.79999923706055,51.09000015258789,12942500,56.233166758219404,53.56059093881004,27.813163539272082,-2.238217607054338,-1.9570857251633298,1.4821428571428565,55.10025005340576,60.514494796009856,49.68600531080166
2023-11-01,51.65999984741211,52.19900131225586,51.095001220703125,51.90999984741211,25259700,55.92650006612142,53.30717879329032,31.302271681790756,-2.194057485182711,-2.004480077167206,1.4277858734130855,54.75475006103515,60.11837949095296,49.391120631117346
2023-11-02,55.060001373291016,55.43000030517578,52.54999923706055,55.04999923706055,35348000,55.80783348083496,53.54088847062375,47.75244780513287,-1.863230402048707,-1.9762301421435062,1.6006428854806083,54.63375015258789,59.84555552145444,49.421944783721344
2023-11-03,56.09999847412109,56.27000045776367,55.37799835205078,55.41999816894531,18722400,55.74850006103516,53.88210313775673,47.02773592416964,-1.49983926730998,-1.8809519671768011,1.592071260724749,54.55025005340576,59.60152857934478,49.49897152746674
2023-11-06,54.619998931884766,56.720001220703125,54.185001373291016,56.650001525878906,17246800,55.60716667175293,53.98048924364047,42.28432242768645,-1.316101569475876,-1.7679818876366162,1.6945713588169642,54.383250045776364,59.174006857687225,49.592493233865504
2023-11-07,54.630001068115234,55.040000915527344,54.04999923706055,54.43999862670898,13038500,55.46383336385091,54.067090820237105,46.12839800898561,-1.1563513330179447,-1.645655776712882,1.6613573346819197,54.22875003814697,58.75861558891428,49.69888448737966
2023-11-08,55.08000183105469,55.83000183105469,53.54999923706055,54.33000183105469,20518500,55.38850008646647,54.20214562167945,50.92656277531857,-0.9821156016210537,-1.5129477416945165,1.7027860369001115,54.07925014495849,58.25917498416878,49.89932530574821
2023-11-09,54.27999877929688,56.02999877929688,54.150001525878906,55.79999923706055,12568700,55.25850003560384,54.21252604269511,53.18996092329319,-0.8982318321298592,-1.3900045597815853,1.7320714678083153,53.97550010681152,58.01834690679224,49.93265330683081
2023-11-10,54.77000045776367,54.82500076293945,53.86899948120117,54.34000015258789,9682100,55.13550008138021,54.28685596470426,54.58970530810436,-0.7831862169285273,-1.268640891210974,1.6950002397809716,53.926500129699704,57.90198446722695,49.951015792172456
2023-11-13,54.38999938964844,54.720001220703125,53.97999954223633,54.43999862670898,11861100,54.99650001525879,54.30060842136348,50.53685632468113,-0.7144390398890508,-1.1578005209465894,1.6685717446463453,53.79600009918213,57.509392210306885,50.082607988057376
2023-11-14,56.68000030517578,57.185001373291016,55.41999816894531,55.4900016784668,16775400,54.975833384195965,54.61786067253845,69.20798053516992,-0.46975740034438473,-1.0201918968261485,1.6532145908900675,53.77200012207031,57.39904843675816,50.14495180738246
2023-11-15,58.25,58.55500030517578,56.9900016784668,57.00199890136719,15222100,54.96516672770182,55.10214591619999,71.92981372343102,-0.1474597595146463,-0.8456454693638482,1.7021432604108544,53.894500160217284,57.95011627475969,49.83888404567488
2023-11-16,56.81999969482422,58.27000045776367,56.54999923706055,57.959999084472656,12748600,54.943166732788086,55.33119308668322,71.59166310987095,-0.0073410081718705555,-0.6779845771254527,1.7178576333182203,53.99500007629395,58.24127411407697,49.748726038510924
2023-11-17,56.540000915527344,56.95500183105469,56.35100173950195,56.86899948120117,12138000,54.902166748046874,55.492367463862436,68.91798561983288,0.08018621357069122,-0.5263504189862239,1.6856433323451456,54.15250015258789,58.535754967736054,49.76924533743973
2023-11-20,56.9900016784668,57.23500061035156,56.2599983215332,56.540000915527344,11406700,54.86983350118001,55.69205202580969,68.2617874358267,0.18374536595595004,-0.3843312619977891,1.6774291992187504,54.32950019836426,58.8761638073204,49.78283658940811
2023-11-21,55.400001525878906,56.630001068115234,55.275001525878906,56.54999923706055,13729000,54.7925001780192,55.653111959152255,61.941251254209035,0.13594987071281395,-0.2802750354556685,1.7210720607212617,54.38750019073486,58.95888476727817,49.81611561419155
2023-11-22,56.34000015258789,56.73899841308594,55.619998931884766,55.790000915527344,11451600,54.734833526611325,55.744697051610345,54.84847854320232,0.1719396167901337,-0.18983210500650807,1.5474289485386445,54.63000011444092,59.06678486086819,50.19321536801365
2023-11-24,55.7599983215332,56.130001068115234,55.54999923706055,56.0,6846600,54.71500015258789,55.74673722093339,48.66562047023747,0.1519093331279464,-0.12148381737961719,1.517429079328265,54.83050003051758,59.07766678076742,50.58333328026773
2023-11-27,56.38999938964844,56.970001220703125,55.709999084472656,56.0,15183800,54.73633346557617,55.8325055100954,57.443224747705656,0.18474142591316678,-0.0602387687210604,1.4263578142438622,55.13050003051758,58.874871609598884,51.38612845143628
2023-11-28,58.470001220703125,58.70000076293945,56.130001068115234,56.470001220703125,23957900,54.78533350626628,56.184171604843094,63.753571835532036,0.37428533212916193,0.02666605144898406,1.5392148154122494,55.50150012969971,59.00624797655226,51.996752282847154
2023-11-29,57.970001220703125,60.20000076293945,57.90999984741211,59.22999954223633,19258300,54.812333552042645,56.4222822202911,60.31405201707764,0.47863699275846017,0.1170602397108793,1.5399289812360497,55.81000022888183,59.0163890990416,52.60361135872207
2023-11-30,57.61000061035156,58.104000091552734,57.04999923706055,58.04999923706055,19039400,54.872666931152345,56.580644672299165,62.269712725620785,0.5262214417960038,0.19889248012790423,1.480929238455636,56.10750026702881,58.74655066601676,53.468449868040864
2023-12-01,59.650001525878906,59.810001373291016,57.45000076293945,57.630001068115234,18416900,55.03400026957194,56.989892252776464,66.13756266684564,0.7202409955079929,0.30316218320392196,1.5812149047851562,56.3370002746582,59.362521350489644,53.31147919882676
2023-12-04,59.84999847412109,60.380001068115234,59.2400016784668,59.43000030517578,14107900,55.2493335723877,57.37123974895575,68.27308631938457,0.8799969152787739,0.4185291296188924,1.6062147957938058,56.5245002746582,59.92921236395899,53.119788185357415
2023-12-05,57.91999816894531,59.46500015258789,57.31999969482422,59.310001373291016,21506500,55.39833348592122,57.44440753828769,54.25239268875947,0.8411732165064905,0.503057946996412,1.587285995483398,56.68950023651123,60.02473778703458,53.35426268598788
2023-12-06,59.52999877929688,60.459999084472656,57.75,57.83000183105469,25245600,55.57466672261556,57.72248637042225,54.37755998231987,0.9296028662541858,0.5883669308479669,1.6469287872314449,56.93450012207031,60.3516239197434,53.51737632439722
2023-12-07,58.47999954223633,59.150001525878906,58.119998931884766,59.09000015258789,17422400,55.80766665140788,57.82348812666413,55.82865046259896,0.9045309676157345,0.6515997382015204,1.6247858319963728,57.1045000076294,60.4710818069753,53.737918208283496
2023-12-08,58.93999862670898,59.7400016784668,57.400001525878906,58.2599983215332,15458300,56.047333272298175,57.97235619333678,58.3217662310452,0.9112747806333914,0.7035347466878946,1.7487858363560267,57.3375,60.52105527403296,54.15394472596704
2023-12-11,59.040000915527344,59.79999923706055,58.959999084472656,59.09999847412109,12082700,56.33566665649414,58.114708822962186,57.284999025313915,0.9141508875970246,0.7456579748697206,1.740571430751256,57.55100002288818,60.57845944557009,54.523540600206275
2023-12-12,58.88999938964844,59.38999938964844,58.1349983215332,59.38999938964844,13845500,56.59699999491374,58.218080898520356,63.816296573720585,0.8940206401326449,0.7753305079223055,1.7077143532889234,57.776000022888184,60.46416783726805,55.08783220850832
2023-12-13,61.72999954223633,61.88999938964844,58.540000915527344,58.72999954223633,19128100,56.92800000508626,58.68633671768249,68.5478217904443,1.0946135280506724,0.8391871119479789,1.8513573237827852,58.02849998474121,61.190193123579284,54.866806845903135
2023-12-14,61.869998931884766,64.12999725341797,61.209999084472656,62.93999862670898,27947300,57.26833330790202,59.11082501290946,71.68204006378583,1.2504670123110913,0.9214430920206014,2.0034999847412114,58.20949993133545,61.80877687438466,54.61022298828624
2023-12-15,61.2599983215332,62.369998931884766,60.81999969482422,62.369998931884766,23996000,57.474999872843426,59.39738145405929,67.30631740279641,1.3096630893268397,0.999087091481849,2.0242140633719314,58.4314998626709,62.21301791113854,54.64998181420325
2023-12-18,61.470001220703125,61.72999954223633,60.85499954223633,61.41999816894531,13800100,57.65399996439616,59.673730756278474,62.29507735390184,1.3578692146794893,1.0708435161213772,1.9031426565987728,58.677999877929686,62.58114034499967,54.774859410859705
2023-12-19,63.0099983215332,63.27999877929688,61.720001220703125,61.790000915527344,19929000,57.93366661071777,60.118566431645775,69.0332192669847,1.5030120250398937,1.1572772179050805,1.8688567025320881,58.97899971008301,63.24560826753154,54.71239115263448
2023-12-20,61.7400016784668,63.96500015258789,61.66999816894531,62.95000076293945,17421000,58.17066663106282,60.33475779788858,64.5936457108103,1.498289286416238,1.225479631607312,1.9574996403285445,59.295999717712405,63.38122030795519,55.21077912746962
2023-12-21,62.060001373291016,62.45000076293945,61.59000015258789,62.20500183105469,12195100,58.403333282470705,60.56479027460891,59.69429013619669,1.503041654472952,1.2809920361804399,1.8503567831856873,59.58199977874756,63.596151863605726,55.56784769388939
2023-12-22,61.84000015258789,62.72999954223633,61.58000183105469,62.16999816894531,13164000,58.65533332824707,60.73481825833944,57.99197412256608,1.472086385008609,1.3192109059460737,1.8510709490094877,59.885999870300296,63.590372251200705,56.18162748939989
2023-12-26,62.560001373291016,62.685001373291016,61.86000061035156,61.95000076293945,9940600,58.91500002543132,60.97817600699965,70.64058056697115,1.4884937626067867,1.3530674772782163,1.730713980538506,60.19449996948242,63.695059276707894,56.69394066225695
2023-12-27,62.68000030517578,62.834999084472656,62.11000061035156,62.66999816894531,11112300,59.19133338928223,61.20508591342313,66.15385397886614,1.4939582181106204,1.3812456254446972,1.5889282226562516,60.40499992370606,63.97457043659442,56.835429410817696
